Date,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi,year,month,day,direction
2012-09-21,53.939999,39.505569,2491400,-44535200,55.65166733333333,55.6670002,26.420500790464306,34.137662466197696,-0.40013251620526796,-0.32665631014510393,1.1883446615190083,1.2449318996619678,-0.28527805555555474,-0.17270011999999965,46188.35829047753,2012,9,21,-1
2012-09-24,52.389998999999996,38.370354,2656200,-47191400,54.861667,55.3640003,18.412095989596565,27.588333553534692,-0.6337920742417751,-0.4482526945452888,1.2285102953671074,1.2621853546788695,-0.4119446666666669,-0.29740012999999976,50700.51633327957,2012,9,24,-1
2012-09-25,53.41,39.11739,3603600,-43587800,54.206667,55.149000199999996,34.16942976757592,36.496477524005385,-0.7282683767006546,-0.4341831976033346,1.3066595658303963,1.2995762369449262,-0.1327778333333344,-0.17390002000000065,67470.51114023593,2012,9,25,1
2012-09-26,52.66,38.568096000000004,2820800,-46408600,53.58333333333334,54.853000300000005,29.194373176218146,33.16332694404549,-0.8538179768983554,-0.4477862382408283,1.3339934092473562,1.3135973250976796,-0.15388888888888985,-0.21930003000000012,53566.27421192556,2012,9,26,-1
2012-09-27,54.23,39.717964,2430400,-43978200,53.52833316666666,54.6600003,48.15609065934021,44.87343261142735,-0.8172107636412989,-0.32894321998701737,1.3775940683226209,1.3364174588427955,0.11694447222222235,-0.04300003000000032,44816.52222017334,2012,9,27,1
2012-09-28,53.68,39.315135999999995,2753200,-46731400,53.38499966666666,54.3150002,43.28333233462156,42.00856619361504,-0.8230915992531109,-0.2678592444790635,1.3248345614903585,1.3120965359006558,0.04916672222222237,-0.06350002000000002,51289.12071535023,2012,9,28,-1
2012-10-01,53.389998999999996,39.102740999999995,1701300,-48432700,53.293333,53.9200001,40.67891227085003,40.493960329782546,-0.8414531132024905,-0.22897660674275444,1.3323513053413227,1.316491809105623,0.016111000000001024,-0.053000109999999975,31865.518484089127,2012,10,1,-1
2012-10-02,53.950001,39.512890000000006,2282000,-46150700,53.55333333333334,53.675,47.93800696148193,44.766735678252665,-0.8015771812459959,-0.1512805398290079,1.35111627480719,1.3266672686503416,0.06611127777777763,0.027500100000000315,42298.423683069064,2012,10,2,1
2012-10-03,54.950001,40.245289,2450400,-43700300,53.81000016666667,53.714,58.75361450871271,51.65442645509098,-0.6814284917502178,-0.02490548026658379,1.3310043473264708,1.3178337552178243,0.19000013888888864,0.12360010000000014,44593.265794481056,2012,10,3,1
2012-10-04,55.650002,40.757969,1946000,-41754300,54.30833383333333,53.825000100000004,64.88192473743072,55.92890303342406,-0.5236888006438392,0.10626736867183584,1.2889039125938233,1.2974420674569331,0.22361136111111202,0.1825001900000004,34968.55220238806,2012,10,4,1
2012-10-05,56.110001000000004,41.094868,3021600,-38732700,54.62166733333334,54.04200030000001,68.56497866860926,58.60145998047111,-0.3574405321058549,0.21801250976785613,1.287013121334441,1.2960697640840864,0.2480556111111104,0.2068000699999992,53851.36243358827,2012,10,5,1
2012-10-08,55.009997999999996,40.289229999999996,1744300,-40477000,54.84333366666666,54.3040002,52.70374179597717,50.469478238123465,-0.3108651703498211,0.21167029721911199,1.2903118092009969,1.297266275879882,0.027777388888889483,0.07059978000000057,31708.78137461485,2012,10,8,-1
2012-10-09,54.310001,39.776554,2401300,-42878300,54.99666733333334,54.3940003,44.79127832368969,45.95998597584196,-0.3266720958076377,0.15669069740903635,1.2822805282808976,1.292902912085888,-0.11444438888888915,-0.008399930000000213,44214.69261250796,2012,10,9,-1
2012-10-10,53.43,39.132042,1313500,-44191800,54.9100005,54.4710003,36.520052248105436,40.860285121216386,-0.40553319015997147,0.062263682445362074,1.2550526754528077,1.2787578664815935,-0.2466667499999993,-0.10410003000000004,24583.567284297213,2012,10,10,-1
2012-10-11,53.040001000000004,38.846409,2327200,-46519000,54.59166716666667,54.3520004,33.254282306578496,38.74338580096549,-0.4938085183259275,-0.020809316576475168,1.2395473079075268,1.2698199231575138,-0.25861102777777845,-0.13119993999999974,43876.31893144195,2012,10,11,-1
2012-10-12,52.990002000000004,38.809788,4360400,-50879400,54.14833383333334,54.28300060000001,32.803001511206844,38.45955574071878,-0.5613311769365623,-0.07066558014968792,1.211592877116774,1.2543290769996382,-0.19305530555555706,-0.12929986000000046,82287.22089876502,2012,10,12,-1
2012-10-15,52.810001,38.677956,2473300,-53352700,53.59833383333334,54.22500079999999,30.98637799129878,37.364610579894794,-0.6221956624356437,-0.10522405251901544,1.2004338894050959,1.2466127731496561,-0.13138880555555588,-0.1414999799999997,46833.932080402716,2012,10,15,-1
2012-10-16,53.59,39.249226,3835700,-49517000,53.3616675,54.1890007,46.41687076534097,44.915439226066304,-0.6005688215880838,-0.06687776933716437,1.2103905004645859,1.249282134492173,0.03805541666666675,-0.05990006999999906,71574.92069415936,2012,10,16,1
2012-10-17,50.080002,36.678505,24031000,-73548000,52.65666766666667,53.70200079999999,21.028168776753247,28.02379091761227,-0.8567804668318715,-0.2584715316647617,1.575351450418128,1.4298180277675647,-0.4294442777777784,-0.3621998799999993,479852.21725829795,2012,10,17,-1
2012-10-18,51.34,37.60133,17392000,-56156000,52.30833433333334,53.27100060000001,36.087191088976674,37.4120973297461,-0.947239545392307,-0.2791444881801577,1.6268159053763154,1.4628269263791864,-0.1613890555555552,-0.1931000599999997,338761.19984417607,2012,10,18,1
2012-10-19,52.18,38.216545,10684900,-45471100,52.16500083333333,52.8780005,44.54665754787817,42.9265143316251,-0.9403087431773542,-0.21777094877216385,1.585134214838683,1.4501855300602269,0.0024998611111115565,-0.06980004999999992,204770.02683020316,2012,10,19,1
2012-10-22,53.310001,39.044151,7633100,-37838000,52.218334000000006,52.70800079999999,54.30923116404864,49.56809715837882,-0.8340203284143328,-0.08918602720731393,1.606620793354815,1.4676762535572154,0.18194450000000015,0.06020001999999991,143183.26499374854,2012,10,22,1
2012-10-23,52.849998,38.707245,5262400,-43100400,52.22500016666666,52.5620005,50.00848898632793,47.089528983095896,-0.777936820227751,-0.026482015216585664,1.5579589140193333,1.4502925408793546,0.10416630555555646,0.0287997500000003,99572.37841333504,2012,10,23,-1
2012-10-24,53.880001,39.461624,7129400,-35971000,52.27333366666666,52.607000600000006,58.779373843025986,52.943535865507364,-0.6429658913610226,0.08679113092011426,1.5581632226173998,1.4557780138353866,0.26777788888888904,0.12730003999999934,132319.96784855294,2012,10,24,1
2012-10-25,54.330002,39.791203,6583900,-29387100,52.981667,52.7360007,62.251555523423654,55.34205304934584,-0.4939946748259985,0.1886098779641108,1.4763467003556598,1.4199890131436177,0.22472250000000096,0.15940013000000022,121183.5037296704,2012,10,25,1
2012-10-26,54.349998,39.805847,5341800,-24045300,53.48333333333333,52.8720003,62.4203473889643,55.454156214038676,-0.3700546427848721,0.2500399280041897,1.4197119303200945,1.394489512486437,0.14444411111111202,0.1477997699999996,98285.19220920673,2012,10,26,1
2012-10-31,54.98,40.267258,4337400,-19707900,53.95,53.0890002,67.85472320524369,59.05250112888387,-0.2184769123505461,0.3212941267508126,1.409740737288085,1.3907650368621152,0.17166666666666686,0.1890999799999996,78890.50563841398,2012,10,31,1
2012-11-01,56.290001000000004,41.2267,3993300,-15714600,54.44666666666666,53.35900030000001,76.37825852279094,65.49263115182481,0.007271838415384478,0.4376343020133946,1.4147665635592768,1.3942267350190096,0.3072223888888885,0.2931000699999992,70941.55141336736,2012,11,1,1
2012-11-02,56.299999,41.234024,4818300,-10896300,55.02166683333334,53.981,76.4354832701633,65.53859318738675,0.18485520909050732,0.49217413815081396,1.373289907203349,1.3745153982680591,0.21305536111111087,0.2318999000000005,85582.59477056119,2012,11,2,1
2012-11-05,56.57,41.43177,1529400,-9366900,55.47000000000001,54.504,78.15078782294896,66.86296751251162,0.3434194088036122,0.5205906702911351,1.3369607164830146,1.3562895283546563,0.1833333333333324,0.20660000000000026,27035.531200282843,2012,11,5,1
2012-11-06,57.5,42.112904,1600500,-7766400,55.998332999999995,55.036,83.20417760944204,71.1118314684378,0.5379250420967381,0.5720770428674088,1.3002647448347129,1.3369751019369231,0.2502778333333329,0.2463999999999999,27834.78260869565,2012,11,6,1
2012-11-07,55.830002,40.889796999999994,2974100,-10740500,56.24500033333334,55.288000100000005,55.52939549449985,56.62541137336922,0.5509660819463846,0.4680944661736442,1.3862382703512413,1.3781263468400768,-0.06916638888888944,0.05420019000000025,53270.641115148086,2012,11,7,-1
2012-11-08,54.849998,40.172043,2266200,-13006700,56.22333333333333,55.48800010000001,44.99132686370093,49.9859000539044,0.4767276478462818,0.3150848256588332,1.3666147433161169,1.3687201794980728,-0.22888922222222166,-0.06380021000000012,41316.31873532612,2012,11,8,-1
2012-11-09,55.380001,40.560219000000004,2721800,-10284900,56.07166666666666,55.638000100000006,51.02329905177184,53.27786637047778,0.4554102804134814,0.23501396658082616,1.3429533689845052,1.3567842205231693,-0.11527761111110972,-0.02579990999999993,49147.70586587747,2012,11,9,1
2012-11-12,55.240002000000004,40.457684,785000,-11069900,55.8950005,55.72900009999999,49.30939812259089,52.26813915944658,0.4223507671209603,0.1615635626306441,1.2596582320860548,1.3144451094970109,-0.10916641666666747,-0.048899809999999634,14210.716357323809,2012,11,12,-1
2012-11-13,54.799999,40.135426,2255100,-13325000,55.60000033333333,55.774000199999996,43.76498126292405,49.0236167439575,0.3565363704716021,0.07659933278502863,1.2286925088774494,1.2962229040221602,-0.1333335555555545,-0.09740012000000037,41151.46060495366,2012,11,13,-1
2012-11-14,55.130001,40.377113,4385100,-8939900,55.2050005,55.789000300000005,48.932833805388924,51.53086552946734,0.32723423782071137,0.03783776010731038,1.2338235579897046,1.2954119088210525,-0.012499916666667351,-0.06589992999999979,79541.08326607867,2012,11,14,1
2012-11-15,53.540001000000004,39.212612,2992000,-11931900,54.82333366666666,55.5140003,31.95444827783081,40.790374320689615,0.1737099545435754,-0.09254921853586053,1.2884415021907345,1.3196414633799995,-0.21388877777777773,-0.19739993000000028,55883.45058118322,2012,11,15,-1
2012-11-16,54.91,40.215992,2811500,-9120400,54.833333999999994,55.3750004,49.92073546569049,50.63986289292678,0.16073546531455207,-0.08441896621190709,1.3075972519716614,1.327659340211,0.012777666666665985,-0.0465000400000001,51201.966854853395,2012,11,16,1
2012-11-19,55.400002,40.574863,1186400,-7934000,54.8366675,55.25800059999999,55.01820067190477,53.70063829159593,0.1878270026386488,-0.0458619431102483,1.2548374267744955,1.3002763232004502,0.09388908333333272,0.014200140000001225,21415.161681763115,2012,11,19,1
2012-11-20,55.610001000000004,40.728668,2233300,-5700700,54.89833400000001,55.06900069999999,57.25575994276719,55.028548989209575,0.22366414438672425,-0.008019841089738328,1.2123534840970456,1.276762407040427,0.11861116666666525,0.054100030000000736,40160.042435532414,2012,11,20,1
2012-11-21,55.029999,40.303871,1672600,-7373300,54.93666733333333,54.9890004,49.15222647621567,50.57694791113293,0.20292483214505808,-0.023007322665123564,1.1691180356873407,1.2519242366884058,0.015555277777777356,0.004099860000000177,30394.330917578252,2012,11,21,-1
2012-11-23,57.529999,42.134876,1876000,-5497300,55.336667000000006,55.2570005,70.64318958015446,64.378052450084,0.3837937489683085,0.12628927532650147,1.3542062321186068,1.3403280248539855,0.3655553333333329,0.2272998499999993,32609.07409367416,2012,11,23,1
2012-11-26,57.869999,42.383877000000005,1996800,-3500500,56.05833333333333,55.5060003,72.53747149309253,65.82032905959865,0.5482489544683702,0.2325955846612505,1.3177854089067462,1.3228115236112858,0.3019442777777783,0.2363998699999996,34504.92542776785,2012,11,26,1
2012-11-27,58.650002,42.955162,2440000,-1060500,56.681667,55.84700030000001,76.67997883313048,69.0178760407168,0.7330702356496843,0.33393349267405165,1.3140071680160716,1.3206710974307216,0.3280558333333327,0.2803001699999996,41602.72662906303,2012,11,27,1
2012-11-28,59.25,43.394596,1621200,560700,57.32333333333333,56.29200039999999,79.5301572556098,71.31172350589313,0.9173822452857651,0.41459640184810587,1.3156062512144648,1.3211374425591855,0.3211111111111116,0.2957999600000008,27362.0253164557,2012,11,28,1
2012-11-29,62.459998999999996,57.206127,3158400,3719100,58.464999666666664,57.0250002,88.53009225497247,80.07917333584251,1.3074000392139098,0.6436913566210005,1.5990458260930185,1.4625806704312263,0.6658332222222233,0.5434998800000003,50566.76353773236,2012,11,29,1
2012-11-30,62.57,57.306877,2942400,6661500,59.721666500000005,57.92800010000001,88.73378514867373,80.30831337029953,1.606845398682232,0.7545093728714579,1.5361413434837168,1.4379516869096651,0.4747222500000004,0.4641999899999994,47025.731181077186,2012,11,30,1
2012-12-03,62.509997999999996,57.251926,3635300,3026200,60.55166633333334,58.687999899999994,87.71417053044159,79.75232773756609,1.8183554734943712,0.7728155581468776,1.4625271091353458,1.4060540525641825,0.326388611111111,0.3821998100000002,58155.49698145888,2012,12,3,-1
2012-12-04,61.419998,56.253609,4463300,-1437100,61.14333283333334,59.2899995,70.14388306303327,69.97412964328237,1.8763949284213268,0.6646840104590666,1.4772739982218115,1.4162511499359731,0.04611086111111007,0.21299984999999996,72668.51425166117,2012,12,4,-1
2012-12-05,62.189999,56.958851,2156300,719200,61.73333233333333,59.94799929999999,74.47773745103399,72.61003173351456,1.9619085990515968,0.6001581448714692,1.4185464983996308,1.3899385424391748,0.07611111111111175,0.2241999700000008,34672.777531319785,2012,12,5,1
2012-12-06,62.549999,57.288563,2015600,2734800,62.28333216666667,60.6999993,76.39972476972805,73.80464322826383,2.035266505111771,0.5388128407453145,1.3446918485596684,1.3544416153172163,0.044444472222222,0.1849999699999998,32223.821458414415,2012,12,6,1
2012-12-07,63.5,58.158657,1720300,4455100,62.45666566666667,61.2969994,80.94401073513387,76.77476544968253,2.145330283305789,0.519101295151466,1.3072227637037022,1.3352195845513557,0.17388905555555448,0.2203000599999996,27091.338582677166,2012,12,7,1
2012-12-10,63.619999,58.268558999999996,1577300,6032400,62.6316655,61.87199940000001,81.48441749803153,77.13856696883306,2.2166869496024546,0.4723663691585052,1.246500587333332,1.3034586553237881,0.16472224999999932,0.17479995999999928,24792.51846577363,2012,12,10,1
2012-12-11,63.880001,58.506691000000004,1059900,7092300,62.85999933333334,62.39499930000001,82.75589925986213,77.96935118984152,2.268072680181305,0.4190016797898843,1.1968509285999984,1.2757859225575985,0.1700002777777764,0.1485001699999991,16592.04732949206,2012,12,11,1
2012-12-12,63.34,58.012108,1953900,5138400,63.17999966666667,62.80399930000001,70.66220316281668,71.93666857875526,2.2394081707467137,0.31226973628423416,1.1561659357399985,1.2514966764297184,0.0266667222222227,0.053600069999999535,30847.805494158507,2012,12,12,-1
2012-12-13,62.700001,57.425948999999996,2274500,2863900,63.26500000000001,62.8279995,58.50302113588355,65.28483897187263,2.140375849443295,0.17058993198465222,1.1245493421659989,1.230921842608233,-0.09416650000000122,-0.012799849999999679,36275.91648682748,2012,12,13,-1
2012-12-14,63.639998999999996,58.286880000000004,3746900,6610800,63.44666666666666,62.9349994,68.1596219997265,69.83657048777344,2.1133802717902554,0.11487548346529007,1.1490947079493987,1.2378759004778208,0.032222055555556274,0.07049996000000078,58876.493696990794,2012,12,14,1
2012-12-17,63.599998,58.250243999999995,2016600,4594200,63.463333,63.0439994,67.35918020060441,69.40628405171265,2.064954821813778,0.05316002679105036,1.1011850371544587,1.2094820054539297,0.022777500000000117,0.05559986000000024,31707.548166904035,2012,12,17,-1
2012-12-18,64.029999,58.644066,2380000,6974200,63.53166633333333,63.3049995,71.65339274099603,71.50340657980844,2.037784479845726,0.020791747858398768,1.0400663334390128,1.1735078051812329,0.08305544444444497,0.07249995000000098,37170.07710713848,2012,12,18,1
2012-12-19,64.150002,58.753979,2832900,9807100,63.5766665,63.5009998,72.84958987105838,72.09650973382921,2.002847448618951,-0.011316226694701116,1.0330598000951112,1.1633324649221712,0.09555591666666767,0.06490021999999981,44160.55980793267,2012,12,19,1
2012-12-20,64.68,59.239394999999995,1146900,10954000,63.79999983333334,63.7139999,77.81191171628615,74.68234245470363,1.9949297010923388,-0.015387179377050588,1.0117537200855995,1.1461657916760626,0.1466666944444448,0.09660001000000093,17731.910946196662,2012,12,20,1
